date,MC 06,MC 09,MC 16,MC 22,MC 26,BC 28
2014-12-01,85.5,96.0,91.5,98.5,0.0,11.5
2014-12-02,90.5,95.5,92.5,96.5,0.0,1.5
2014-12-03,94.0,97.5,95.5,97.5,0.0,52.0
2014-12-04,93.5,99.5,94.0,98.0,0.0,35.5
2014-12-05,92.5,96.0,96.0,99.0,0.0,16.5
2014-12-06,93.5,97.0,96.0,98.0,0.0,27.0
2014-12-07,92.5,97.0,97.5,99.0,0.0,70.0
2014-12-08,96.5,100.0,99.0,99.0,10.0,53.0
2014-12-09,93.0,98.0,98.0,99.5,0.0,78.5
2014-12-10,100.0,100.0,100.0,100.0,5.0,73.0
2014-12-11,93.0,98.5,97.5,97.0,0.0,49.5
2014-12-12,94.5,100.0,96.0,99.5,0.0,56.0
2014-12-13,96.0,99.5,96.0,99.0,2.0,41.5
2014-12-14,93.0,97.5,100.0,99.0,0.0,49.0
2014-12-15,93.5,97.5,93.5,100.0,0.0,1.5
2014-12-16,94.0,96.0,97.5,98.0,0.0,7.0
2014-12-17,95.5,98.5,98.5,98.5,0.0,6.0
2014-12-18,89.0,91.5,94.0,99.0,0.0,45.0
2014-12-19,100.0,100.0,100.0,100.0,0.0,47.0
2014-12-20,98.5,100.0,100.0,100.0,1.0,23.5
2014-12-21,97.5,96.5,98.0,99.5,0.0,0.0
2014-12-22,96.5,99.5,97.5,98.0,7.0,0.0
2014-12-23,96.5,97.0,96.5,99.5,0.0,0.0
2014-12-24,100.0,100.0,99.5,100.0,0.0,0.0
2014-12-25,100.0,100.0,100.0,100.0,0.0,0.0
2014-12-26,91.0,96.5,92.5,95.5,0.0,0.0
2014-12-27,97.0,97.5,97.0,99.0,0.0,0.0
2014-12-28,100.0,100.0,100.0,100.0,0.0,0.0
2014-12-29,99.0,98.5,98.5,99.0,6.0,0.0
2014-12-30,98.0,99.5,98.5,100.0,59.0,0.0
2014-12-31,100.0,100.0,100.0,100.0,16.5,0.0
2015-01-01,100.0,100.0,100.0,100.0,59.5,0.0
2015-01-02,98.0,99.0,99.0,99.5,10.0,0.0
2015-01-03,100.0,100.0,100.0,100.0,22.0,0.0
2015-01-04,100.0,100.0,100.0,100.0,0.0,0.0
2015-01-05,100.0,100.0,100.0,100.0,3.5,0.0
2015-01-06,100.0,100.0,100.0,100.0,0.0,0.0
2015-01-07,100.0,100.0,99.5,100.0,0.0,0.0
2015-01-08,100.0,100.0,98.5,100.0,0.0,0.0
2015-01-09,100.0,100.0,98.0,100.0,0.0,0.0
2015-01-10,100.0,100.0,99.0,100.0,0.0,0.0
2015-01-11,100.0,100.0,98.5,100.0,0.0,0.0
2015-01-12,100.0,100.0,99.0,100.0,23.5,0.0
2015-01-13,100.0,100.0,100.0,99.5,0.0,0.0
2015-01-14,99.5,100.0,95.0,100.0,0.0,0.0
2015-01-15,100.0,100.0,100.0,100.0,0.0,0.0
2015-01-16,100.0,100.0,100.0,100.0,44.5,0.0
2015-01-17,100.0,100.0,100.0,100.0,23.5,0.0
2015-01-18,100.0,100.0,99.0,100.0,0.0,14.0
2015-01-19,100.0,100.0,98.5,100.0,4.0,0.0
2015-01-20,100.0,100.0,100.0,100.0,2.0,27.5
2015-01-21,100.0,100.0,98.0,99.5,0.0,23.0
2015-01-22,100.0,100.0,100.0,100.0,26.0,49.0
2015-01-23,98.5,100.0,100.0,100.0,2.5,0.0
2015-01-24,99.5,100.0,99.0,100.0,0.0,0.0
2015-01-25,99.5,100.0,99.5,100.0,0.0,0.0
2015-01-26,100.0,100.0,100.0,100.0,4.5,0.0
2015-01-27,99.0,100.0,99.0,100.0,1.0,0.0
2015-01-28,100.0,100.0,100.0,100.0,12.0,0.0
2015-01-29,100.0,100.0,100.0,100.0,1.5,0.0
2015-01-30,99.5,100.0,99.0,100.0,7.5,0.0
2015-01-31,98.5,100.0,98.0,99.5,2.0,0.0
2015-02-01,100.0,100.0,99.0,100.0,1.0,0.0
2015-02-02,100.0,100.0,98.5,100.0,0.0,0.0
2015-02-03,99.5,99.5,100.0,100.0,0.0,0.0
2015-02-04,99.0,100.0,99.0,99.5,0.0,0.0
2015-02-05,100.0,100.0,97.5,100.0,0.0,0.0
2015-02-06,98.5,100.0,93.0,100.0,0.0,0.0
2015-02-07,100.0,100.0,100.0,100.0,0.5,0.0
2015-02-08,99.0,100.0,98.5,100.0,0.0,0.0
2015-02-09,100.0,100.0,100.0,100.0,0.0,0.0
2015-02-10,99.0,100.0,99.0,100.0,0.0,0.0
2015-02-11,100.0,100.0,98.5,100.0,19.0,0.0
2015-02-12,99.5,100.0,99.0,99.0,0.0,0.0
2015-02-13,99.5,100.0,100.0,100.0,6.0,0.0
2015-02-14,100.0,100.0,96.5,100.0,0.0,0.0
2015-02-15,100.0,100.0,100.0,100.0,28.5,0.0
2015-02-16,100.0,100.0,100.0,100.0,0.0,0.0
2015-02-17,100.0,100.0,100.0,100.0,20.0,0.0
2015-02-18,100.0,100.0,100.0,100.0,0.0,0.0
2015-02-19,100.0,100.0,100.0,100.0,5.0,0.0
2015-02-20,100.0,100.0,100.0,100.0,0.0,0.0
2015-02-21,95.5,93.0,99.0,100.0,0.0,0.0
2015-02-22,88.5,92.0,89.5,96.5,0.0,0.0
2015-02-23,89.5,87.0,85.5,91.5,0.0,0.0
2015-02-24,89.0,91.0,85.5,88.5,0.0,0.0
2015-02-25,91.5,88.0,92.0,95.0,0.0,0.0
2015-02-26,99.5,99.0,98.0,99.0,3.0,0.0
2015-02-27,93.0,98.0,97.0,96.5,0.0,0.0
2015-02-28,100.0,100.0,100.0,100.0,14.5,0.0
2015-03-01,96.5,99.0,92.5,99.0,0.0,0.0
2015-12-01,100.0,100.0,100.0,100.0,7.5,100.0
2015-12-02,91.5,94.0,88.5,93.0,30.0,99.5
2015-12-03,96.0,98.5,95.0,97.5,11.5,93.5
2015-12-04,86.0,90.0,89.5,88.5,43.0,96.0
2015-12-05,96.0,97.5,97.0,98.0,81.0,73.0
2015-12-06,97.5,100.0,100.0,100.0,98.0,10.0
2015-12-07,97.0,97.0,98.0,97.5,54.5,0.0
2015-12-08,97.0,96.0,97.5,98.0,50.5,0.0
2015-12-09,100.0,100.0,97.5,100.0,55.0,0.0
2015-12-10,93.0,99.0,95.5,98.0,34.0,0.0
2015-12-11,95.5,92.5,93.0,95.0,41.0,8.0
2015-12-12,96.0,96.0,94.5,97.5,25.0,0.0
2015-12-13,99.5,99.5,97.0,100.0,35.0,11.0
2015-12-14,100.0,100.0,99.0,100.0,19.0,3.0
2015-12-15,100.0,100.0,99.5,100.0,78.0,81.0
2015-12-16,100.0,99.5,100.0,100.0,77.5,38.5
2015-12-17,100.0,100.0,100.0,100.0,89.0,90.0
2015-12-18,100.0,100.0,100.0,100.0,63.5,70.5
2015-12-19,100.0,100.0,97.5,100.0,81.0,57.5
2015-12-20,100.0,100.0,97.5,100.0,50.0,53.5
2015-12-21,100.0,100.0,100.0,100.0,65.5,98.5
2015-12-22,100.0,100.0,100.0,100.0,42.0,77.0
2015-12-23,100.0,100.0,96.0,100.0,0.5,70.5
2015-12-24,100.0,100.0,100.0,100.0,4.0,88.0
2015-12-25,100.0,100.0,100.0,100.0,4.0,97.0
2015-12-26,100.0,100.0,100.0,100.0,0.0,100.0
2015-12-27,99.5,100.0,94.5,100.0,0.0,85.5
2015-12-28,100.0,100.0,100.0,100.0,0.0,94.0
2015-12-29,100.0,100.0,100.0,100.0,0.0,98.5
2015-12-30,100.0,100.0,100.0,100.0,0.0,87.0
2015-12-31,100.0,100.0,100.0,100.0,0.0,10.5
2016-01-01,100.0,100.0,100.0,100.0,0.0,7.0
2016-01-02,100.0,100.0,99.0,100.0,0.0,0.0
2016-01-03,100.0,100.0,100.0,100.0,0.0,15.5
2016-01-04,100.0,100.0,97.0,100.0,0.0,0.0
2016-01-05,100.0,100.0,96.5,100.0,0.0,0.0
2016-01-06,100.0,98.5,96.5,100.0,0.0,0.0
2016-01-07,100.0,100.0,100.0,100.0,20.5,9.0
2016-01-08,99.5,100.0,95.5,99.0,0.0,0.0
2016-01-09,99.0,100.0,88.5,100.0,0.0,0.0
2016-01-10,100.0,100.0,84.0,99.5,0.0,3.5
2016-01-11,100.0,99.0,94.5,98.0,0.0,0.0
2016-01-12,100.0,100.0,92.5,100.0,0.0,22.0
2016-01-13,100.0,100.0,100.0,100.0,13.0,100.0
2016-01-14,100.0,100.0,100.0,100.0,44.5,100.0
2016-01-15,100.0,99.5,99.5,100.0,0.0,100.0
2016-01-16,99.5,100.0,98.5,100.0,0.5,100.0
2016-01-17,100.0,100.0,99.0,100.0,0.0,100.0
2016-01-18,100.0,100.0,98.5,100.0,0.0,100.0
2016-01-19,100.0,100.0,100.0,100.0,0.0,98.0
2016-01-20,100.0,100.0,93.0,100.0,0.0,98.0
2016-01-21,100.0,99.5,96.0,100.0,0.0,75.5
2016-01-22,100.0,96.0,97.5,100.0,17.5,95.5
2016-01-23,98.5,99.0,89.0,99.5,0.0,100.0
2016-01-24,100.0,99.5,100.0,100.0,0.0,100.0
2016-01-25,99.5,97.0,95.0,100.0,11.5,66.5
2016-01-26,100.0,89.0,92.0,100.0,0.0,15.5
2016-01-27,100.0,100.0,100.0,100.0,19.0,53.0
2016-01-28,100.0,94.0,100.0,100.0,5.5,1.5
2016-01-29,99.5,95.5,95.0,100.0,0.0,0.0
2016-01-30,100.0,98.5,91.5,100.0,0.0,0.0
2016-01-31,100.0,94.5,99.5,100.0,0.0,0.0
2016-02-01,100.0,96.0,94.0,99.5,8.0,0.0
2016-02-02,100.0,99.5,99.0,100.0,0.0,0.0
2016-02-03,96.5,91.5,88.0,100.0,0.0,0.0
2016-02-04,100.0,98.0,95.0,100.0,9.5,0.0
2016-02-05,100.0,89.0,95.0,100.0,0.0,0.0
2016-02-06,99.0,88.0,92.0,100.0,0.0,0.0
2016-02-07,100.0,91.0,97.5,100.0,0.0,0.0
2016-02-08,100.0,100.0,95.5,100.0,2.0,0.0
2016-02-09,100.0,87.5,97.5,100.0,0.0,0.0
2016-02-10,100.0,89.5,88.5,100.0,0.0,0.0
2016-02-11,100.0,93.5,94.0,100.0,0.0,0.0
2016-02-12,100.0,99.0,93.5,100.0,0.5,0.0
2016-02-13,99.5,91.0,91.0,100.0,0.0,0.0
2016-02-14,98.5,97.0,96.0,100.0,0.0,0.0
2016-02-15,98.5,99.0,95.0,100.0,0.0,0.0
2016-02-16,100.0,97.0,83.5,100.0,0.0,0.0
2016-02-17,98.5,99.5,88.5,100.0,0.0,0.0
2016-02-18,100.0,100.0,82.5,100.0,0.0,0.0
2016-02-19,100.0,98.5,81.0,100.0,0.0,0.0
2016-02-20,99.0,96.0,89.0,100.0,0.0,0.5
2016-02-21,98.0,81.5,78.5,100.0,0.0,0.0
2016-02-22,99.0,94.0,84.5,99.0,0.0,25.0
2016-02-23,100.0,100.0,99.5,100.0,31.5,12.5
2016-02-24,99.0,98.5,91.5,100.0,23.5,0.0
2016-02-25,100.0,98.5,91.5,100.0,4.0,0.0
2016-02-26,99.5,93.0,83.5,100.0,0.0,0.0
2016-02-27,99.0,95.5,82.0,100.0,2.5,0.0
2016-02-28,100.0,97.5,83.5,100.0,9.0,0.0
2016-02-29,100.0,100.0,94.5,100.0,3.0,0.0
2016-03-01,100.0,100.0,96.0,100.0,0.0,0.0
2016-12-01,87.5,94.5,92.0,100.0,0.0,0.0
2016-12-02,99.0,99.5,95.5,97.0,0.0,0.0
2016-12-03,88.0,91.0,80.0,92.0,0.0,0.0
2016-12-04,89.5,91.5,81.5,96.5,1.0,0.0
2016-12-05,99.0,98.5,75.5,97.0,0.0,0.0
2016-12-06,99.5,100.0,90.0,100.0,0.0,0.0
2016-12-07,100.0,100.0,84.5,100.0,0.0,0.0
2016-12-08,100.0,100.0,93.0,100.0,0.0,0.0
2016-12-09,99.5,100.0,81.0,100.0,0.0,0.0
2016-12-10,100.0,100.0,87.0,99.0,0.0,0.0
2016-12-11,100.0,100.0,95.0,100.0,10.5,0.0
2016-12-12,100.0,100.0,89.5,100.0,0.0,0.0
2016-12-13,100.0,100.0,92.5,99.0,0.0,0.0
2016-12-14,100.0,100.0,88.5,100.0,0.0,0.0
2016-12-15,100.0,100.0,91.0,99.0,0.0,0.0
2016-12-16,100.0,100.0,76.5,100.0,0.0,0.0
2016-12-17,100.0,100.0,76.5,100.0,0.0,0.0
2016-12-18,100.0,100.0,96.5,100.0,0.0,0.0
2016-12-19,100.0,100.0,93.5,100.0,0.0,0.0
2016-12-20,100.0,100.0,93.5,99.0,0.0,0.0
2016-12-21,100.0,99.0,79.0,100.0,0.0,0.0
2016-12-22,100.0,100.0,85.0,97.5,0.0,0.0
2016-12-23,99.5,100.0,85.5,100.0,3.5,0.0
2016-12-24,100.0,100.0,86.0,99.5,0.0,0.0
2016-12-25,100.0,100.0,78.5,99.5,0.0,0.0
2016-12-26,100.0,100.0,78.5,100.0,0.0,0.0
2016-12-27,100.0,100.0,84.0,100.0,0.0,0.0
2016-12-28,100.0,100.0,93.5,100.0,0.0,0.0
2016-12-29,100.0,100.0,96.0,100.0,0.0,0.0
2016-12-30,100.0,100.0,98.0,100.0,0.0,0.0
2016-12-31,100.0,100.0,98.5,100.0,0.0,0.0
2017-01-01,100.0,100.0,76.0,98.5,0.0,0.0
2017-01-02,100.0,100.0,100.0,100.0,41.5,0.0
2017-01-03,100.0,100.0,68.5,99.5,0.0,0.0
2017-01-04,100.0,99.5,76.5,100.0,0.0,0.0
2017-01-05,100.0,100.0,74.0,100.0,0.0,0.0
2017-01-06,100.0,100.0,37.0,99.5,0.0,0.0
2017-01-07,100.0,100.0,26.0,100.0,0.0,0.0
2017-01-08,100.0,100.0,37.5,98.5,0.0,0.0
2017-01-09,100.0,100.0,37.0,100.0,0.0,0.0
2017-01-10,100.0,100.0,46.5,100.0,0.0,0.0
2017-01-11,100.0,100.0,43.0,100.0,0.0,0.0
2017-01-12,100.0,100.0,38.0,99.5,0.0,0.0
2017-01-13,100.0,100.0,26.5,100.0,0.0,0.0
