date,MC 06,MC 09,MC 16,MC 22,MC 26,BC 28
2017-01-14,100.0,100.0,34.5,90.0,0.0,0.0
2017-01-15,100.0,100.0,39.0,96.0,0.0,0.0
2017-01-16,100.0,100.0,41.0,90.5,0.0,0.0
2017-01-17,100.0,100.0,24.0,86.0,0.0,0.0
2017-01-18,100.0,100.0,40.5,92.5,0.0,0.0
2017-01-19,100.0,100.0,32.5,91.0,0.0,0.0
2017-01-20,100.0,100.0,33.5,100.0,0.0,0.0
2017-01-21,100.0,100.0,34.0,91.0,0.0,0.0
2017-01-22,100.0,100.0,44.0,93.5,0.0,0.0
2017-01-23,100.0,100.0,33.0,99.5,0.0,0.0
2017-01-24,100.0,100.0,32.0,95.5,0.0,0.0
2017-01-25,100.0,100.0,13.5,97.0,2.0,0.0
2017-01-26,100.0,100.0,28.5,90.0,0.0,0.0
2017-01-27,100.0,100.0,15.0,99.5,0.0,0.0
2017-01-28,100.0,100.0,26.0,90.5,0.0,0.0
2017-01-29,96.5,100.0,29.0,99.5,0.0,0.0
2017-01-30,100.0,100.0,38.0,86.0,0.0,0.0
2017-01-31,96.0,100.0,19.5,87.5,0.0,0.0
2017-02-01,98.0,100.0,20.5,77.0,0.0,0.0
2017-02-02,97.0,100.0,34.5,79.0,0.0,0.0
2017-02-03,95.5,100.0,18.0,85.0,0.0,0.0
2017-02-04,100.0,100.0,57.5,94.0,0.0,0.0
2017-02-05,99.5,100.0,86.0,99.5,0.0,0.0
2017-02-06,62.0,84.0,17.5,67.5,0.0,0.0
2017-02-07,99.5,99.5,51.5,89.5,7.5,0.0
2017-02-08,97.0,100.0,42.0,82.5,0.0,0.0
2017-02-09,100.0,100.0,57.5,79.0,17.5,0.0
2017-02-10,100.0,99.5,18.0,78.0,0.0,0.0
2017-02-11,96.5,96.5,0.0,86.0,0.0,0.0
2017-02-12,99.0,98.0,12.0,75.5,0.0,0.0
2017-02-13,100.0,100.0,49.0,80.0,0.0,0.0
2017-02-14,93.0,99.0,2.0,76.5,0.0,0.0
2017-02-15,99.5,100.0,15.5,85.0,0.0,0.0
2017-02-16,100.0,100.0,68.0,100.0,3.0,0.0
2017-02-17,98.5,100.0,8.0,78.5,1.5,0.0
2017-02-18,100.0,100.0,72.0,99.5,0.0,0.0
2017-02-19,98.5,97.0,8.0,81.5,0.0,0.0
2017-02-20,99.5,100.0,62.5,95.0,27.5,0.0
2017-02-21,89.5,89.0,1.0,76.0,0.0,0.0
2017-02-22,99.5,99.5,49.5,86.0,0.5,0.0
2017-02-23,97.5,96.5,11.0,68.5,0.0,0.0
2017-02-24,92.5,90.0,8.5,70.5,0.0,0.0
2017-02-25,90.5,99.0,21.5,79.5,0.0,0.0
2017-02-26,100.0,100.0,91.0,100.0,14.5,0.0
2017-02-27,99.5,99.5,10.5,97.0,1.5,0.0
2017-02-28,95.5,99.0,2.5,95.0,0.0,0.0
2017-03-01,97.0,97.0,4.0,95.5,0.0,0.0
2017-12-01,98.0,99.5,92.0,94.5,93.5,96.0
2017-12-02,100.0,100.0,100.0,100.0,100.0,97.0
2017-12-03,98.5,97.5,96.0,97.5,93.5,94.5
2017-12-04,100.0,100.0,98.0,99.0,99.0,97.5
2017-12-05,98.5,98.5,98.5,98.5,97.0,98.0
2017-12-06,98.0,99.0,96.0,100.0,96.5,97.0
2017-12-07,98.5,99.0,94.5,96.5,91.0,97.0
2017-12-08,99.5,98.5,99.0,100.0,93.5,99.0
2017-12-09,98.5,99.0,94.0,98.0,95.5,94.0
2017-12-10,94.0,99.0,92.5,99.0,95.5,97.0
2017-12-11,97.5,98.0,93.5,98.5,96.5,97.5
2017-12-12,98.0,99.0,97.0,99.0,97.5,99.0
2017-12-13,100.0,98.5,98.5,96.5,99.5,94.5
2017-12-14,97.5,99.0,95.5,98.0,96.0,96.0
2017-12-15,98.0,99.0,95.0,100.0,98.5,99.5
2017-12-16,98.0,98.5,98.0,97.0,98.5,95.0
2017-12-17,99.0,100.0,98.0,96.0,97.5,98.5
2017-12-18,99.0,99.0,99.5,98.5,98.5,99.0
2017-12-19,96.5,99.5,99.5,99.5,99.0,95.5
2017-12-20,100.0,100.0,99.0,98.0,99.0,100.0
2017-12-21,99.5,100.0,97.0,98.0,99.0,100.0
2017-12-22,100.0,99.5,99.0,98.0,99.5,100.0
2017-12-23,99.5,99.5,98.5,99.0,100.0,95.5
2017-12-24,100.0,99.5,99.5,97.5,100.0,93.0
2017-12-25,98.5,98.5,97.5,96.5,95.5,97.5
2017-12-26,99.0,99.5,98.0,97.0,100.0,94.5
2017-12-27,100.0,100.0,99.5,97.0,99.0,98.5
2017-12-28,100.0,99.5,100.0,99.5,100.0,100.0
2017-12-29,100.0,100.0,100.0,98.5,100.0,100.0
2017-12-30,100.0,100.0,100.0,96.0,100.0,100.0
2017-12-31,99.0,100.0,99.0,99.5,100.0,100.0
2018-01-01,99.5,99.5,99.0,99.0,100.0,100.0
2018-01-02,100.0,100.0,98.5,98.0,100.0,100.0
2018-01-03,100.0,100.0,100.0,100.0,100.0,100.0
2018-01-04,98.5,95.5,94.5,95.0,97.5,86.0
2018-01-05,100.0,98.0,100.0,100.0,99.5,100.0
2018-01-06,98.5,100.0,87.5,91.0,92.0,79.0
2018-01-07,95.5,96.0,80.5,91.0,99.0,68.0
2018-01-08,96.0,96.0,96.5,99.0,100.0,94.5
2018-01-09,100.0,100.0,100.0,97.5,100.0,98.0
2018-01-10,97.5,98.5,97.0,91.5,100.0,100.0
2018-01-11,100.0,99.5,99.5,100.0,99.0,100.0
2018-01-12,99.0,100.0,99.5,96.5,100.0,98.5
2018-01-13,100.0,100.0,99.0,97.0,100.0,97.5
2018-01-14,100.0,100.0,98.0,98.5,99.5,100.0
2018-01-15,100.0,100.0,99.5,99.5,100.0,100.0
2018-01-16,100.0,100.0,100.0,100.0,100.0,100.0
2018-01-17,100.0,100.0,99.5,97.0,99.5,100.0
2018-01-18,100.0,99.5,99.5,97.5,100.0,100.0
2018-01-19,100.0,100.0,99.5,97.5,100.0,100.0
2018-01-20,100.0,100.0,100.0,100.0,100.0,99.0
2018-01-21,100.0,100.0,97.5,96.5,99.5,96.0
2018-01-22,100.0,100.0,99.5,95.0,99.0,92.5
2018-01-23,100.0,100.0,98.5,95.0,97.5,97.0
2018-01-24,99.5,99.5,97.0,99.5,99.5,66.5
2018-01-25,100.0,100.0,99.5,98.5,98.5,92.0
2018-01-26,100.0,100.0,98.0,98.5,99.5,96.0
2018-01-27,99.5,100.0,100.0,96.5,99.5,80.5
2018-01-28,100.0,100.0,99.5,100.0,100.0,93.5
2018-01-29,100.0,100.0,99.5,99.5,100.0,98.0
2018-01-30,99.0,99.5,98.0,98.0,100.0,85.5
2018-01-31,99.5,100.0,100.0,100.0,100.0,82.0
2018-02-01,100.0,100.0,100.0,99.5,100.0,63.5
2018-02-02,99.0,100.0,99.5,95.5,99.0,83.0
2018-02-03,100.0,100.0,99.5,100.0,100.0,52.5
2018-02-04,100.0,100.0,100.0,99.5,100.0,73.5
2018-02-05,99.5,100.0,99.5,99.0,100.0,72.5
2018-02-06,99.0,99.0,98.0,99.0,98.5,55.5
2018-02-07,100.0,100.0,99.5,100.0,99.5,29.0
2018-02-08,100.0,100.0,100.0,100.0,100.0,51.0
2018-02-09,100.0,100.0,100.0,100.0,100.0,82.0
2018-02-10,100.0,100.0,99.5,99.5,100.0,51.0
2018-02-11,100.0,100.0,100.0,100.0,90.0,79.5
2018-02-12,98.0,95.5,99.5,97.0,95.5,57.0
2018-02-13,97.5,98.5,96.5,97.0,97.5,0.0
2018-02-14,99.0,97.5,99.5,99.0,94.0,0.0
2018-02-15,100.0,100.0,100.0,98.5,96.5,1.0
2018-02-16,100.0,100.0,100.0,99.5,95.0,6.5
2018-02-17,100.0,99.0,99.5,98.0,93.0,4.5
2018-02-18,100.0,100.0,100.0,100.0,100.0,13.5
2018-02-19,100.0,100.0,99.0,100.0,99.0,0.5
2018-02-20,100.0,98.5,100.0,99.5,99.0,2.0
2018-02-21,100.0,100.0,100.0,100.0,98.5,3.0
2018-02-22,98.0,100.0,98.0,98.5,95.5,0.0
2018-02-23,98.0,99.5,95.0,98.5,96.5,0.0
2018-02-24,99.0,99.0,96.5,98.5,99.5,0.0
2018-02-25,99.5,98.5,95.5,98.5,97.0,0.0
2018-02-26,98.5,99.0,95.5,99.0,97.5,15.0
2018-02-27,98.5,99.5,97.5,98.0,95.0,58.5
2018-02-28,96.5,99.5,92.0,99.0,97.0,72.0
2018-03-01,99.5,100.0,95.0,100.0,94.5,64.5
2018-12-01,98.5,100.0,100.0,98.0,100.0,97.0
2018-12-02,100.0,100.0,100.0,99.5,98.5,99.5
2018-12-03,99.0,100.0,100.0,99.5,93.5,97.0
2018-12-04,100.0,100.0,100.0,98.5,96.5,99.5
2018-12-05,100.0,100.0,99.5,100.0,97.5,99.0
2018-12-06,100.0,100.0,99.5,100.0,99.0,97.5
2018-12-07,100.0,100.0,99.5,96.0,92.5,96.5
2018-12-08,99.0,98.0,97.0,95.5,92.5,95.0
2018-12-09,98.5,99.0,98.0,96.0,91.0,92.0
2018-12-10,99.5,100.0,99.5,97.0,94.0,96.0
2018-12-11,99.5,100.0,100.0,95.0,97.0,98.0
2018-12-12,100.0,100.0,99.0,99.0,96.0,99.5
2018-12-13,100.0,98.5,100.0,99.5,90.0,100.0
2018-12-14,99.5,99.5,99.0,97.0,91.0,93.0
2018-12-15,100.0,100.0,100.0,94.0,93.5,99.0
2018-12-16,99.5,100.0,100.0,98.0,96.0,98.0
2018-12-17,100.0,100.0,99.5,99.0,96.0,100.0
2018-12-18,100.0,100.0,100.0,100.0,97.5,99.5
2018-12-19,100.0,100.0,100.0,97.0,96.5,100.0
2018-12-20,100.0,100.0,100.0,99.0,96.5,99.0
2018-12-21,99.5,100.0,99.5,99.0,94.0,98.5
2018-12-22,99.5,99.5,99.0,98.5,83.0,97.0
2018-12-23,100.0,100.0,100.0,98.0,99.5,98.0
2018-12-24,100.0,100.0,100.0,100.0,100.0,100.0
2018-12-25,100.0,100.0,100.0,99.5,100.0,100.0
2018-12-26,100.0,100.0,99.5,100.0,99.0,100.0
2018-12-27,100.0,100.0,100.0,100.0,100.0,97.0
2018-12-28,100.0,100.0,100.0,100.0,100.0,100.0
2018-12-29,100.0,100.0,99.0,100.0,100.0,100.0
2018-12-30,100.0,100.0,100.0,100.0,100.0,100.0
2018-12-31,100.0,100.0,100.0,99.5,100.0,100.0
2019-01-01,100.0,100.0,100.0,100.0,100.0,100.0
2019-01-02,99.5,100.0,100.0,99.0,100.0,100.0
2019-01-03,100.0,100.0,100.0,100.0,100.0,100.0
2019-01-04,100.0,100.0,100.0,100.0,100.0,100.0
2019-01-05,100.0,100.0,99.0,99.5,99.0,100.0
2019-01-06,99.0,99.5,97.5,100.0,100.0,100.0
2019-01-07,99.5,100.0,99.0,100.0,100.0,100.0
2019-01-08,96.0,100.0,87.5,99.0,99.0,100.0
2019-01-09,98.5,100.0,67.5,91.5,98.5,100.0
2019-01-10,99.5,100.0,46.0,88.0,100.0,100.0
2019-01-11,99.0,100.0,22.0,86.0,100.0,100.0
2019-01-12,96.5,100.0,22.0,63.5,99.0,100.0
2019-01-13,92.0,100.0,15.5,69.0,97.5,100.0
2019-01-14,95.0,100.0,12.5,55.5,100.0,100.0
2019-01-15,95.0,100.0,0.0,69.5,100.0,100.0
2019-01-16,91.5,100.0,0.0,75.5,100.0,100.0
2019-01-17,86.0,100.0,0.5,88.5,100.0,100.0
2019-01-18,78.5,100.0,78.5,95.0,100.0,100.0
2019-01-19,87.0,100.0,13.5,73.5,71.0,100.0
2019-01-20,86.0,87.5,0.0,46.0,50.0,97.0
2019-01-21,73.5,62.0,0.0,32.5,24.0,100.0
2019-01-22,51.5,59.0,0.0,47.0,41.0,100.0
2019-01-23,69.5,11.5,0.0,56.0,61.0,99.0
2019-01-24,72.0,0.0,0.0,63.0,46.5,100.0
2019-01-25,65.0,0.0,0.0,36.5,45.0,98.5
2019-01-26,84.0,6.0,0.0,54.5,57.5,100.0
2019-01-27,63.5,2.0,0.0,53.0,69.5,91.0
2019-01-28,82.0,0.0,0.0,54.0,71.0,100.0
2019-01-29,78.0,0.0,0.0,40.0,80.0,100.0
2019-01-30,59.5,0.0,0.0,60.0,57.0,100.0
2019-01-31,68.5,0.0,0.0,55.5,53.5,100.0
2019-02-01,68.5,0.0,0.0,57.0,69.0,100.0
2019-02-02,63.5,0.0,0.0,44.5,56.0,100.0
2019-02-03,67.5,0.0,0.0,43.0,32.0,100.0
2019-02-04,72.0,8.0,0.0,49.0,44.5,98.0
2019-02-05,55.0,10.0,0.0,40.5,50.0,98.5
2019-02-06,63.0,19.0,0.0,37.5,30.0,100.0
2019-02-07,82.0,48.0,0.0,61.0,43.0,100.0
2019-02-08,92.5,70.5,0.0,86.5,68.5,100.0
2019-02-09,64.5,3.0,0.0,51.0,50.5,99.5
2019-02-10,72.5,1.5,0.0,40.5,17.0,100.0
2019-02-11,70.5,0.0,0.0,67.5,8.0,91.0
2019-02-13,73.0,0.0,0.0,46.0,0.0,0.0
2019-02-14,74.0,0.0,0.0,52.0,0.5,0.0
2019-02-15,65.5,0.0,0.0,64.0,1.5,0.0
2019-02-16,58.0,0.0,0.0,76.0,8.0,1.5
2019-02-17,37.0,0.0,0.0,69.0,0.0,0.0
2019-02-18,66.5,0.0,0.0,48.0,0.0,0.0
2019-02-19,42.0,0.0,12.5,85.0,0.0,0.0
2019-02-20,25.5,0.0,48.0,77.0,0.0,0.0
2019-02-21,42.5,0.0,0.0,76.5,4.0,0.0
2019-02-22,75.0,5.0,0.5,71.5,2.5,0.0
2019-02-23,54.5,9.0,0.0,72.0,0.0,0.0
2019-02-24,14.0,0.0,3.5,65.5,5.0,17.5
2019-02-25,48.5,0.0,0.0,92.0,44.0,0.0
2019-02-26,55.5,0.0,14.5,77.0,0.0,6.5
2019-02-27,58.0,6.5,2.5,85.0,26.0,0.0
2019-02-28,50.5,0.0,46.0,100.0,24.5,0.0
2019-03-01,50.5,44.5,35.0,97.5,51.5,0.0
